"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","TAXGOODSERV","TOT","PC_GDP","A","2011",7.311,
"CAN","TAXGOODSERV","TOT","PC_GDP","A","2012",7.288,
"CAN","TAXGOODSERV","TOT","PC_GDP","A","2013",7.17,
"CAN","TAXGOODSERV","TOT","PC_GDP","A","2014",7.193,
"CAN","TAXGOODSERV","TOT","PC_GDP","A","2015",7.55,
"CAN","TAXGOODSERV","TOT","PC_GDP","A","2016",7.647,
"CAN","TAXGOODSERV","TOT","PC_GDP","A","2017",7.723,
"CAN","TAXGOODSERV","TOT","PC_GDP","A","2018",7.709,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",40.488,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",38.735,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",37.494,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",35.491,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",32.916,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",31.676,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",32.639,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",32.354,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",34.005,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",34.716,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",32.014,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",31.841,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",32.663,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",32.321,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",32.577,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",32.578,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",33.913,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",33.273,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",32.48,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",32.931,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",31.807,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",29.589,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",29.088,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",28.331,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",27.792,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",25.841,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",25.89,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",26.337,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",26.678,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",26.166,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",25.405,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",24.968,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",24.431,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",24.746,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",24.067,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",24.208,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",24.722,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",26.205,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",26.269,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",25.735,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",25.182,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",24.374,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",23.964,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",22.499,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",22.871,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",23.956,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",23.734,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",23.376,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",23.032,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",23.006,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",23.003,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",23.051,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",23.537,
"CAN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",23.366,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","1993",12.315,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","1994",11.961,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","1995",11.158,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","1996",10.962,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","1997",10.431,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","1998",10.052,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","1999",10.645,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2000",10.211,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2001",9.93,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2002",9.914,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2003",10.145,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2004",10.822,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2005",10.749,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2006",10.251,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2007",10.235,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2008",10.537,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2009",10.736,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2010",10.797,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2011",11.22,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2012",11.415,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2013",11.673,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2014",10.891,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2015",11.159,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2016",11.304,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2017",11.477,
"CZE","TAXGOODSERV","TOT","PC_GDP","A","2018",11.307,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",33.319,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",33.504,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",32.145,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",32.911,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",31.04,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",30.976,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",31.987,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",31.488,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",30.514,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",29.692,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",29.614,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",31.203,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",31.201,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",30.134,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",29.917,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",31.498,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",33.255,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",33.245,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",33.735,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",33.897,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",34.255,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",32.909,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",33.462,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",33.016,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",32.912,
"CZE","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",32.051,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1965",12.208,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1966",12.379,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1967",12.5,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1968",14.302,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1969",14.499,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1970",14.451,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1971",14.385,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1972",14.446,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1973",13.749,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1974",12.941,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1975",12.754,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1976",13.603,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1977",14.536,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1978",15.285,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1979",15.959,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1980",15.694,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1981",15.537,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1982",14.955,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1983",15.208,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1984",15.24,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1985",15.31,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1986",16.537,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1987",16.103,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1988",16.275,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1989",15.441,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1990",15.057,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1991",14.928,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1992",14.643,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1993",14.775,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1994",15.321,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1995",15.244,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1996",15.621,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1997",15.667,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1998",16.226,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","1999",16.253,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2000",15.515,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2001",15.487,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2002",15.689,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2003",15.5,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2004",15.674,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2005",15.934,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2006",15.839,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2007",16.212,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2008",15.189,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2009",15.097,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2010",14.887,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2011",14.97,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2012",15.02,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2013",14.787,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2014",14.518,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2015",14.508,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2016",14.667,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2017",14.527,
"DNK","TAXGOODSERV","TOT","PC_GDP","A","2018",14.657,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",41.915,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",41.716,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",41.45,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",43.477,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",44.605,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",39.199,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",36.469,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",36.989,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",35.696,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",32.061,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",34.671,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",36.011,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",38.029,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",38.794,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",39.458,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",38.133,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",38.177,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",37.838,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",36.95,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",36.033,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",35.126,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",36.102,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",34.666,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",34.683,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",33.754,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",33.914,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",34.1,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",33.177,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",32.499,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",32.929,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",32.782,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",33.44,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",33.529,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",34.306,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",33.948,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",33.098,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",33.727,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",34.553,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",34.005,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",33.785,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",33.192,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",34.091,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",34.921,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",33.93,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",33.577,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",33.262,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",33.42,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",33.002,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",32.225,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",29.915,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",31.499,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",32.1,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",31.783,
"DNK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",32.672,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1965",12.745,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1966",13.14,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1967",13.31,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1968",13.655,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1969",12.792,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1970",12.351,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1971",12.909,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1972",12.684,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1973",12.251,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1974",11.217,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1975",11.517,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1976",11.629,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1977",12.545,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1978",12.794,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1979",12.604,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1980",12.476,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1981",12.734,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1982",12.65,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1983",12.597,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1984",13.199,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1985",13.257,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1986",13.473,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1987",13.717,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1988",14.55,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1989",14.342,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1990",13.965,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1991",14.13,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1992",13.935,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1993",13.729,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1994",13.937,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1995",13.616,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1996",13.685,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1997",14.223,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1998",13.726,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","1999",13.724,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2000",13.277,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2001",12.796,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2002",13.129,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2003",13.571,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2004",13.312,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2005",13.25,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2006",13.187,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2007",12.555,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2008",12.44,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2009",12.937,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2010",12.964,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2011",13.837,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2012",14.108,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2013",14.473,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2014",14.392,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2015",14.194,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2016",14.45,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2017",14.24,
"FIN","TAXGOODSERV","TOT","PC_GDP","A","2018",14.35,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",42.461,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",42.171,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",41.564,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",42.117,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",41.282,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",39.638,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",39.414,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",38.178,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",35.996,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",33.683,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",31.892,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",29.368,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",31.519,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",35.073,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",35.905,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",35.328,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",34.169,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",34.733,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",34.928,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",35.147,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",33.871,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",33.466,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",35.4,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",34.683,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",34.526,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",32.547,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",31.79,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",31.696,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",31.576,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",30.624,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",30.601,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",29.946,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",31.63,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",30.621,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",31.009,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",28.975,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",29.641,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",30.298,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",32.017,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",31.831,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",31.463,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",31.282,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",30.246,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",30.189,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",31.603,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",31.784,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",32.918,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",33.055,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",33.184,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",32.848,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",32.366,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",32.823,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",32.878,
"FIN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",33.635,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1965",12.956,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1966",12.798,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1967",12.849,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1968",12.343,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1969",13.465,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1970",12.868,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1971",12.675,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1972",12.771,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1973",12.171,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1974",12.007,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1975",11.655,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1976",12.073,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1977",11.357,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1978",11.65,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1979",12.094,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1980",12.023,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1981",11.859,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1982",12.12,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1983",12.038,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1984",12.192,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1985",12.473,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1986",12.211,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1987",12.361,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1988",12.179,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1989",11.828,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1990",11.697,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1991",11.306,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1992",11.008,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1993",11.204,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1994",11.589,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1995",11.721,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1996",12.148,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1997",11.982,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1998",11.738,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","1999",11.758,
"FRA","TAXGOODSERV","TOT","PC_GDP","A","2000",11.209,
